Datetime,Water Level (m)
2023-01-06 18:00:00,0.3030449
2023-01-06 19:00:00,0.6919431
2023-01-06 20:00:00,0.9506436
2023-01-06 21:00:00,0.97639656
2023-01-06 22:00:00,0.7241575
2023-01-06 23:00:00,0.28795204
2023-01-07 00:00:00,-0.22678432
2023-01-07 01:00:00,-0.7551819
2023-01-07 02:00:00,-1.2238162
2023-01-07 03:00:00,-1.4636215
2023-01-07 04:00:00,-1.1058844
2023-01-07 05:00:00,-0.6452585
2023-01-07 06:00:00,-0.19145183
2023-01-07 07:00:00,0.17373295
2023-01-07 08:00:00,0.447392
2023-01-07 09:00:00,0.5731011
2023-01-07 10:00:00,0.4130648
2023-01-07 11:00:00,0.05809696
2023-01-07 12:00:00,-0.40954712
2023-01-07 13:00:00,-0.881603
2023-01-07 14:00:00,-1.2905911
2023-01-07 15:00:00,-1.391298
2023-01-07 16:00:00,-0.93452805
2023-01-07 17:00:00,-0.4041955
2023-01-07 18:00:00,0.13985291
2023-01-07 19:00:00,0.5750685
2023-01-07 20:00:00,0.97635543
2023-01-07 21:00:00,1.169473
2023-01-07 22:00:00,1.0419389
2023-01-07 23:00:00,0.6594992
2023-01-08 00:00:00,0.17218485
2023-01-08 01:00:00,-0.3846256
2023-01-08 02:00:00,-0.8961825
2023-01-08 03:00:00,-1.327127
2023-01-08 04:00:00,-1.3460946
2023-01-08 05:00:00,-0.88454354
2023-01-08 06:00:00,-0.42340875
2023-01-08 07:00:00,0.027244002
2023-01-08 08:00:00,0.34424043
2023-01-08 09:00:00,0.5973573
2023-01-08 10:00:00,0.6149141
2023-01-08 11:00:00,0.35176292
2023-01-08 12:00:00,-0.052403208
2023-01-08 13:00:00,-0.5460124
2023-01-08 14:00:00,-1.0389688
2023-01-08 15:00:00,-1.3621116
2023-01-08 16:00:00,-1.2117958
2023-01-08 17:00:00,-0.6755481
2023-01-08 18:00:00,-0.1370231
2023-01-08 19:00:00,0.36323696
2023-01-08 20:00:00,0.7877318
2023-01-08 21:00:00,1.0993766
2023-01-08 22:00:00,1.1575519
2023-01-08 23:00:00,0.8948044
2023-01-09 00:00:00,0.4321238
2023-01-09 01:00:00,-0.090645894
2023-01-09 02:00:00,-0.6376057
2023-01-09 03:00:00,-1.1367239
2023-01-09 04:00:00,-1.4397218
2023-01-09 05:00:00,-1.1454391
2023-01-09 06:00:00,-0.67585593
2023-01-09 07:00:00,-0.20427057
2023-01-09 08:00:00,0.19537365
2023-01-09 09:00:00,0.49555346
2023-01-09 10:00:00,0.66581887
2023-01-09 11:00:00,0.5479863
2023-01-09 12:00:00,0.20704259
2023-01-09 13:00:00,-0.25697142
2023-01-09 14:00:00,-0.75402564
2023-01-09 15:00:00,-1.1866137
2023-01-09 16:00:00,-1.4103726
2023-01-09 17:00:00,-1.0023824
2023-01-09 18:00:00,-0.475653
2023-01-09 19:00:00,0.06491593
2023-01-09 20:00:00,0.5086191
2023-01-09 21:00:00,0.9019015
2023-01-09 22:00:00,1.1138098
2023-01-09 23:00:00,1.023847
2023-01-10 00:00:00,0.65908194
2023-01-10 01:00:00,0.17063679
2023-01-10 02:00:00,-0.37678206
2023-01-10 03:00:00,-0.90184283
2023-01-10 04:00:00,-1.3448406
2023-01-10 05:00:00,-1.3937172
2023-01-10 06:00:00,-0.9372441
2023-01-10 07:00:00,-0.45743072
2023-01-10 08:00:00,0.008445912
2023-01-10 09:00:00,0.33776942
2023-01-10 10:00:00,0.6117089
2023-01-10 11:00:00,0.6628331
2023-01-10 12:00:00,0.42954877
2023-01-10 13:00:00,0.04160379
2023-01-10 14:00:00,-0.44611806
2023-01-10 15:00:00,-0.91837335
2023-01-10 16:00:00,-1.3130827
2023-01-10 17:00:00,-1.3020766
2023-01-10 18:00:00,-0.7692079
2023-01-10 19:00:00,-0.24359217
2023-01-10 20:00:00,0.2689773
2023-01-10 21:00:00,0.66439754
2023-01-10 22:00:00,1.0019321
2023-01-10 23:00:00,1.0760901
2023-01-11 00:00:00,0.84022814
2023-01-11 01:00:00,0.40346196
2023-01-11 02:00:00,-0.11301572
2023-01-11 03:00:00,-0.65094167
2023-01-11 04:00:00,-1.1498834
2023-01-11 05:00:00,-1.4483193
2023-01-11 06:00:00,-1.1915145
2023-01-11 07:00:00,-0.71708345
2023-01-11 08:00:00,-0.25301695
2023-01-11 09:00:00,0.16448332
2023-01-11 10:00:00,0.48514748
2023-01-11 11:00:00,0.689256
2023-01-11 12:00:00,0.62331265
2023-01-11 13:00:00,0.31449243
2023-01-11 14:00:00,-0.12829243
2023-01-11 15:00:00,-0.6089251
2023-01-11 16:00:00,-1.075566
2023-01-11 17:00:00,-1.3327538
2023-01-11 18:00:00,-1.0504118
2023-01-11 19:00:00,-0.5674931
2023-01-11 20:00:00,-0.050409127
2023-01-11 21:00:00,0.37460336
2023-01-11 22:00:00,0.7462101
2023-01-11 23:00:00,0.97547853
2023-01-12 00:00:00,0.9117951
2023-01-12 01:00:00,0.58137333
2023-01-12 02:00:00,0.122034736
2023-01-12 03:00:00,-0.41152397
2023-01-12 04:00:00,-0.9048766
2023-01-12 05:00:00,-1.3337055
2023-01-12 06:00:00,-1.4064876
2023-01-12 07:00:00,-0.9889761
2023-01-12 08:00:00,-0.5415194
2023-01-12 09:00:00,-0.06399068
2023-01-12 10:00:00,0.28515166
2023-01-12 11:00:00,0.5898672
2023-01-12 12:00:00,0.6954713
2023-01-12 13:00:00,0.5330944
2023-01-12 14:00:00,0.1728451
2023-01-12 15:00:00,-0.28281623
2023-01-12 16:00:00,-0.75033474
2023-01-12 17:00:00,-1.1542592
2023-01-12 18:00:00,-1.2704502
